date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-07-22,sh.688012,109.8000,125.0000,62.0000,81.0300,29.0100,36520183,3090029229.0000,75.413519,1,179.317500,271.794417,20.336638,22.165481,360.505232
2019-07-23,sh.688012,74.9600,89.7900,74.9000,83.2800,81.0300,17441884,1465149109.0000,36.017176,1,2.776749,279.341467,20.901336,22.780961,370.515559
2019-07-24,sh.688012,84.0000,85.9800,81.2000,85.0000,83.2800,13791161,1154103564.0000,28.478499,1,2.065323,285.110767,21.333015,23.251461,378.167897
2019-07-25,sh.688012,84.3000,89.8900,83.8000,87.1100,85.0000,16005684,1392563677.0000,33.051449,1,2.482354,292.188222,21.862576,23.828644,387.555359
2019-07-26,sh.688012,85.0000,86.5000,78.0000,78.5900,87.1100,12001208,981437289.0000,24.782300,1,-9.780700,263.610061,19.724255,21.498027,349.649589
2019-07-29,sh.688012,78.8000,83.5000,78.8000,82.0300,78.5900,9232525,754175976.0000,19.064998,1,4.377151,275.148661,20.587615,22.439027,364.954266
2019-07-30,sh.688012,82.2000,84.5000,80.5800,83.7800,82.0300,10526392,876202420.0000,21.736800,1,2.133400,281.018589,21.026824,22.917734,372.740076
2019-07-31,sh.688012,83.8100,91.8800,83.8100,88.4800,83.7800,16798110,1490764789.0000,34.687800,1,5.609900,296.783537,22.206414,24.203403,393.650536
2019-08-01,sh.688012,86.6500,91.5900,85.9300,91.0500,88.4800,16036874,1423165416.0000,33.115900,1,2.904600,305.403945,22.851424,24.906418,405.084554
2019-08-02,sh.688012,88.6000,102.3000,88.0600,95.5000,91.0500,21739755,2066907062.0000,44.892200,1,4.887400,320.330332,23.968270,26.123700,424.882755
2019-08-05,sh.688012,94.9900,99.5100,90.1100,99.3700,95.5000,16109072,1547800241.0000,33.264900,1,4.052400,333.311258,24.939550,27.182325,442.100517
2019-08-06,sh.688012,97.0000,106.5000,87.5000,91.0000,99.3700,21003763,2109266742.0000,43.372400,1,-8.423100,305.236233,22.838875,24.892740,404.862102
2019-08-07,sh.688012,92.9900,94.3500,85.7000,90.0100,91.0000,12660483,1138874592.0000,26.143700,1,-1.087900,301.915531,22.590409,24.621929,400.457558
2019-08-08,sh.688012,90.0000,92.5500,86.5000,86.5000,90.0100,9782281,874599345.0000,20.200200,1,-3.899600,290.142133,21.709480,23.661781,384.841448
2019-08-09,sh.688012,87.0000,87.8000,81.5100,81.8800,86.5000,9546931,801101422.0000,19.714200,1,-5.341000,274.645525,20.549968,22.397995,364.286911
2019-08-12,sh.688012,81.7500,84.4500,78.9800,82.9300,81.8800,7021680,575536805.0000,14.499600,1,1.282400,278.167481,20.813494,22.685219,368.958397
2019-08-13,sh.688012,82.8000,83.8700,81.0200,83.7400,82.9300,5595248,463306203.0000,11.554100,1,0.976700,280.884419,21.016785,22.906792,372.562114
2019-08-14,sh.688012,84.6700,85.0600,83.0000,84.0000,83.7400,5915410,497940268.0000,12.215200,1,0.310500,281.756522,21.082039,22.977914,373.718863
2019-08-15,sh.688012,81.4700,83.1700,80.9000,83.0100,84.0000,5346393,439399673.0000,11.040200,1,-1.178600,278.435821,20.833572,22.707103,369.314320
2019-08-16,sh.688012,83.0100,84.4100,82.2000,82.6000,83.0100,4841838,402648199.0000,9.998300,1,-0.493900,277.060580,20.730672,22.594949,367.490216
2019-08-19,sh.688012,82.6100,83.3800,80.6100,82.9500,82.6000,6210595,509520901.0000,12.824800,1,0.423700,278.234566,20.818513,22.690690,369.047377
2019-08-20,sh.688012,83.0000,85.0000,82.5200,84.0500,82.9500,6855238,574183791.0000,14.155900,1,1.326100,281.924235,21.094588,22.991592,373.941315
2019-08-21,sh.688012,83.6900,84.6600,79.5000,79.6000,84.0500,7440739,606012852.0000,15.365000,1,-5.294500,266.997847,19.977742,21.774309,354.143113
2019-08-22,sh.688012,80.9900,86.5100,80.2600,82.6000,79.6000,11053404,925638495.0000,22.825100,1,3.768800,328.492539,20.569669,22.372712,-4657.356449
2019-08-23,sh.688012,81.0200,81.8000,74.0100,75.4500,82.6000,11264204,876105433.0000,23.260400,1,-8.656200,300.057652,18.789122,20.436091,-4254.207556
2019-08-26,sh.688012,75.3000,76.7600,74.0800,74.9200,75.4500,4700089,353410541.0000,9.705600,1,-0.702500,297.949891,18.657138,20.292537,-4224.323792
2019-08-27,sh.688012,74.6000,75.6400,74.1800,75.3100,74.9200,3908419,292896992.0000,8.070800,1,0.520600,299.500885,18.754258,20.398171,-4246.313731
2019-08-28,sh.688012,75.0000,75.5000,72.5100,72.6000,75.3100,4661423,345094238.0000,9.625800,1,-3.598500,288.723466,18.079394,19.664151,-4093.511843
2019-08-29,sh.688012,72.8000,73.0800,69.6900,71.5000,72.6000,5494909,389484281.0000,11.346900,1,-1.515100,284.348868,17.805464,19.366209,-4031.488936
2019-08-30,sh.688012,71.7900,72.3600,70.6500,70.7100,71.5000,3367142,241119809.0000,6.953100,1,-1.104900,281.207112,17.608732,19.152233,-3986.945212
2019-09-02,sh.688012,71.7100,73.8600,70.7100,72.8200,70.7100,4209172,305846002.0000,8.691900,1,2.984000,289.598386,18.134180,19.723740,-4105.916424
2019-09-03,sh.688012,72.2900,78.3800,72.2800,76.8600,72.8200,7565368,575654777.0000,15.622300,1,5.547900,305.665091,19.140251,20.817998,-4333.709645
2019-09-04,sh.688012,77.8200,82.8900,76.8900,77.4000,76.8600,9248514,739900142.0000,19.098000,1,0.702600,307.812621,19.274726,20.964260,-4364.157254
2019-09-05,sh.688012,76.8000,79.3000,76.0100,77.9000,77.4000,5786848,449703454.0000,11.949700,1,0.646000,309.801075,19.399240,21.099688,-4392.349484
2019-09-06,sh.688012,77.0000,78.1800,75.0000,75.2000,77.9000,4509972,344287254.0000,9.313000,1,-3.466000,299.063425,18.726865,20.368377,-4240.111441
2019-09-09,sh.688012,75.5000,77.4200,75.2000,76.2800,75.2000,3400839,260159204.0000,7.022700,1,1.436200,303.358485,18.995815,20.660902,-4301.006658
2019-09-10,sh.688012,76.3100,78.5000,76.3000,76.9500,76.2800,3453237,267366630.0000,7.130900,1,0.878300,306.023013,19.162664,20.842375,-4338.784247
2019-09-11,sh.688012,76.9100,77.7600,76.1300,76.1300,76.9500,2840615,218384378.0000,5.865800,1,-1.065600,302.761949,18.958461,20.620273,-4292.548989
2019-09-12,sh.688012,76.1300,76.2800,72.6200,73.0400,76.1300,3993047,293891851.0000,8.245600,1,-4.058800,290.473305,18.188966,19.783328,-4118.321006
2019-09-16,sh.688012,73.0500,73.8600,72.8300,73.2200,73.0400,1824180,133578479.0000,3.766900,1,0.246400,291.189149,18.233791,19.832082,-4128.470208
2019-09-17,sh.688012,72.8300,73.5000,71.4600,71.4800,73.2200,2020646,145816134.0000,4.172600,1,-2.376400,284.269330,17.800483,19.360792,-4030.361247
2019-09-18,sh.688012,71.5100,71.8400,70.0200,70.5000,71.4800,1900315,134071204.0000,3.924100,1,-1.371000,280.371961,17.556436,19.095353,-3975.104475
2019-09-19,sh.688012,70.5000,73.2300,70.2400,72.5300,70.5000,3092492,224029842.0000,6.385900,1,2.879400,288.445083,18.061962,19.645191,-4089.564931
2019-09-20,sh.688012,72.0300,73.9300,72.0300,73.4300,72.5300,2681099,196235885.0000,5.536400,1,1.240900,292.024299,18.286087,19.888962,-4140.310945
2019-09-23,sh.688012,73.3100,76.6800,71.1700,75.9800,73.4300,3753503,278171155.0000,7.750900,1,3.472700,302.165413,18.921107,20.579645,-4284.091320
2019-09-24,sh.688012,75.5000,84.3000,75.2300,81.5700,75.9800,11289066,916838553.0000,23.311700,1,7.357200,324.396324,20.313170,22.093730,-4599.280455
2019-09-25,sh.688012,80.8900,81.9000,76.8800,77.2000,81.5700,6255140,492648318.0000,12.916800,1,-5.357400,307.017240,19.224920,20.910089,-4352.880362
2019-09-26,sh.688012,77.8900,78.0000,70.9000,70.9700,77.2000,6068111,445279986.0000,12.530500,1,-8.069900,282.241107,17.673479,19.222656,-4001.605172
2019-09-27,sh.688012,70.9800,73.8000,69.9800,72.5700,70.9700,3232391,232385744.0000,6.674800,1,2.254500,288.604159,18.071923,19.656025,-4091.820309
2019-09-30,sh.688012,72.5000,72.9500,67.9700,68.8500,72.5700,3680576,256385792.0000,7.600300,1,-5.126100,273.810064,17.145541,18.648441,-3882.070115
2019-10-08,sh.688012,67.9100,69.4500,66.6600,66.9100,68.8500,2498744,169964172.0000,5.159900,1,-2.817700,266.094864,16.662428,18.122980,-3772.684262
2019-10-09,sh.688012,66.8000,68.5000,66.3600,68.3000,66.9100,1543275,104680616.0000,3.186800,1,2.077400,271.622765,17.008576,18.499470,-3851.058662
2019-10-10,sh.688012,68.7000,69.8100,68.1600,69.3400,68.3000,1693131,116835558.0000,3.496300,1,1.522700,275.758749,17.267564,18.781160,-3909.698501
2019-10-11,sh.688012,69.5800,69.5800,67.6500,67.9500,69.3400,1706595,116375060.0000,3.524100,1,-2.004600,270.230848,16.921416,18.404670,-3831.324101
2019-10-14,sh.688012,68.6400,68.9700,67.0000,68.3600,67.9500,2151170,146959571.0000,4.442100,1,0.603400,271.861380,17.023518,18.515721,-3854.441730
2019-10-15,sh.688012,68.2300,68.7600,66.6800,66.7300,68.3600,1988198,134219899.0000,4.105600,1,-2.384400,265.379021,16.617603,18.074226,-3762.535059
2019-10-16,sh.688012,66.9000,67.2900,64.7300,64.8000,66.7300,2181753,143481191.0000,4.505300,1,-2.892300,257.703590,16.136980,17.551474,-3653.713050
2019-10-17,sh.688012,64.7400,65.1500,63.4700,63.6900,64.8000,1730317,110874031.0000,3.573100,1,-1.713000,253.289223,15.860559,17.250824,-3591.126298
2019-10-18,sh.688012,64.0000,65.7400,63.8000,64.1500,63.6900,2104100,136530350.0000,4.344900,1,0.722300,255.118600,15.975112,17.375417,-3617.063150
2019-10-21,sh.688012,63.6000,63.9900,60.0800,61.4600,64.1500,2415364,149199242.0000,4.987700,1,-4.193300,244.420720,15.305228,16.646814,-3465.388951
2019-10-22,sh.688012,61.0000,62.6200,61.0000,62.0300,61.4600,1163414,71998959.0000,2.402400,1,0.927400,246.687557,15.447174,16.801202,-3497.528094
2019-10-23,sh.688012,62.0300,66.2800,61.5100,65.2300,62.0300,3042153,195589514.0000,6.282000,1,5.158800,259.413660,16.244062,17.667942,-3677.958368
2019-10-24,sh.688012,64.5000,65.6800,63.6000,63.7700,65.2300,2127019,137565382.0000,4.392300,1,-2.238200,253.607375,15.880482,17.272492,-3595.637055
2019-10-25,sh.688012,63.3800,63.9400,61.7700,62.4400,63.7700,1416205,88773588.0000,2.924400,1,-2.085600,248.318089,15.549275,16.912253,-3520.645723
2019-10-28,sh.688012,63.2000,66.4700,63.2000,65.8400,62.4400,2896490,188916349.0000,5.981200,1,5.445200,261.839573,16.395968,17.833164,-3712.352889
2019-10-29,sh.688012,67.8200,67.9000,64.8300,64.8300,65.8400,2873710,190794073.0000,5.934200,1,-1.534000,174.461494,9.392847,18.436350,51.003987
2019-10-30,sh.688012,64.0000,68.4500,63.5000,66.0000,64.8300,3876265,259054449.0000,8.004400,1,1.804700,177.610035,9.562362,18.769074,51.924466
2019-10-31,sh.688012,66.3900,68.6500,65.6000,67.6000,66.0000,3980463,269175983.0000,8.219600,1,2.424200,181.915733,9.794176,19.224082,53.183241
2019-11-01,sh.688012,66.9600,72.6600,66.6700,70.0900,67.6000,5294600,370606560.0000,10.933300,1,3.683400,188.616476,10.154938,19.932188,55.142209
2019-11-04,sh.688012,71.0000,72.5800,69.8000,70.7900,70.0900,3872555,275503373.0000,7.996800,1,0.998700,190.500218,10.256357,20.131254,55.692924
2019-11-05,sh.688012,70.1100,71.3900,68.8300,69.4700,70.7900,3318874,231914670.0000,6.853400,1,-1.864700,186.948018,10.065110,19.755873,54.654434
2019-11-06,sh.688012,69.0500,70.7000,66.3600,66.7600,69.4700,3166810,217462568.0000,6.539400,1,-3.901000,179.655242,9.672474,18.985203,52.522384
2019-11-07,sh.688012,66.7700,70.1400,66.4700,69.6000,66.7600,3648855,249796587.0000,7.534800,1,4.254000,187.297856,10.083945,19.792842,54.756710
2019-11-08,sh.688012,69.3300,72.5600,68.8600,68.8800,69.6000,4240114,299964982.0000,8.755800,1,-1.034500,185.360292,9.979628,19.588089,54.190261
2019-11-11,sh.688012,67.8300,68.2100,65.4000,65.5000,68.8800,3130360,209184113.0000,6.464100,1,-4.907100,176.264505,9.489919,18.626885,51.531099
2019-11-12,sh.688012,65.3200,66.7500,65.3200,65.7900,65.5000,1770264,116855186.0000,3.655600,1,0.442700,177.044913,9.531936,18.709355,51.759252
2019-11-13,sh.688012,65.8200,70.5000,65.7900,69.5900,65.7900,4647475,319736751.0000,9.597000,1,5.775900,187.270945,10.082496,19.789998,54.748842
2019-11-14,sh.688012,69.3100,71.3900,68.8000,70.2500,69.5900,4269880,299610734.0000,8.817200,1,0.948400,189.047045,10.178120,19.977689,55.268087
2019-11-15,sh.688012,69.5600,72.8500,69.5600,70.4000,70.2500,4503539,322700742.0000,9.299700,1,0.213500,189.450704,10.199852,20.020346,55.386097
2019-11-18,sh.688012,70.2000,71.6900,69.1800,69.9800,70.4000,2115543,148241775.0000,4.368600,1,-0.596600,188.320459,10.139001,19.900907,55.055669
2019-11-19,sh.688012,70.7000,72.4900,70.3200,72.4500,69.9800,3449643,247395300.0000,7.123500,1,3.529600,194.967380,10.496865,20.603325,56.998903
2019-11-20,sh.688012,72.9000,73.5000,71.2000,71.8000,72.4500,3100652,224095748.0000,6.402800,1,-0.897200,193.218190,10.402690,20.418478,56.487525
2019-11-21,sh.688012,71.5500,73.2800,70.5800,70.7800,71.8000,2461175,176755082.0000,5.082300,1,-1.420600,190.473308,10.254908,20.128410,55.685056
2019-11-22,sh.688012,70.6700,72.1000,67.4800,68.5700,70.7800,3370180,234189500.0000,6.959400,1,-3.122300,184.526063,9.934714,19.499931,53.946373
2019-11-25,sh.688012,68.2200,68.4500,64.5000,65.1500,68.5700,3078744,202841909.0000,6.357600,1,-4.987600,175.322633,9.439210,18.527352,51.255742
2019-11-26,sh.688012,65.3500,65.9900,64.7100,65.0600,65.1500,1234847,80607107.0000,2.549900,1,-0.138100,175.080438,9.426170,18.501757,51.184936
2019-11-27,sh.688012,65.1400,67.5000,64.7700,66.6600,65.0600,2302521,153153898.0000,4.754700,1,2.459300,179.386136,9.657985,18.956765,52.443711
2019-11-28,sh.688012,66.5500,67.8800,66.5500,67.3700,66.6600,1853424,124676015.0000,3.827300,1,1.065100,181.296789,9.760853,19.158675,53.002292
2019-11-29,sh.688012,67.0200,67.8400,66.3100,66.8100,67.3700,1205793,80749249.0000,2.489900,1,-0.831200,179.789795,9.679718,18.999422,52.561721
2019-12-02,sh.688012,67.0000,68.1500,66.5600,66.9000,66.8100,1460986,98572925.0000,3.016900,1,0.134700,180.031990,9.692757,19.025016,52.632527
2019-12-03,sh.688012,65.9700,65.9700,63.7800,65.0000,66.9000,2340442,151406855.0000,4.833000,1,-2.840100,174.918974,9.417477,18.484695,51.137732
2019-12-04,sh.688012,64.5500,73.0800,64.5500,70.4800,65.0000,6489169,452787076.0000,13.400000,1,8.430800,189.665989,10.211443,20.043097,55.449036
2019-12-05,sh.688012,70.4000,72.6000,69.2800,71.7000,70.4800,5191798,370005561.0000,10.721000,1,1.731000,192.949084,10.388202,20.390040,56.408852
2019-12-06,sh.688012,71.9900,76.2800,71.6300,74.8000,71.7000,5411987,403950363.0000,11.175700,1,4.323600,201.291374,10.837343,21.271618,58.847728
2019-12-09,sh.688012,76.8000,79.8400,76.1200,78.4000,74.8000,6103986,479371006.0000,12.604600,1,4.812800,210.979194,11.358927,22.295385,61.679972
2019-12-10,sh.688012,78.5000,82.5100,77.0500,79.4500,78.4000,6694290,533774034.0000,13.823600,1,1.339300,213.804808,11.511055,22.593984,62.506043
2019-12-11,sh.688012,78.5100,80.5000,77.4200,78.0400,79.4500,4522823,355911348.0000,9.339500,1,-1.774700,210.010412,11.306768,22.193009,61.396747
2019-12-12,sh.688012,78.0800,84.1500,78.0800,82.6100,78.0400,6685733,550215709.0000,13.805900,1,5.856000,222.308561,11.968889,23.492625,64.992123
2019-12-13,sh.688012,82.5700,83.2700,80.5000,83.0000,82.6100,4341149,354621065.0000,8.964400,1,0.472100,223.358075,12.025394,23.603533,65.298950
2019-12-16,sh.688012,83.9900,83.9900,81.5800,83.3000,83.0000,3295236,273146280.0000,6.804600,1,0.361400,224.165393,12.068859,23.688847,65.534970
2019-12-17,sh.688012,83.2700,85.6000,82.2000,83.3200,83.3000,3214298,269078072.0000,6.637500,1,0.024000,224.219214,12.071757,23.694535,65.550705
2019-12-18,sh.688012,83.0000,85.8000,83.0000,84.1600,83.3200,3777316,319216246.0000,7.800100,1,1.008200,226.479706,12.193460,23.933414,66.211562
2019-12-19,sh.688012,83.7800,84.4600,79.7000,79.9000,84.1600,4172487,339155405.0000,8.616100,1,-5.061800,215.015785,11.576253,22.721955,62.860073
2019-12-20,sh.688012,79.0200,80.7000,79.0200,79.0200,79.9000,2436785,194509737.0000,5.031900,1,-1.101400,212.647652,11.448755,22.471701,62.167747
2019-12-23,sh.688012,77.0000,78.4800,74.8800,75.4100,79.0200,3542790,271591243.0000,7.315800,1,-4.568500,202.932921,10.925723,21.445090,59.327636
2019-12-24,sh.688012,76.0300,79.3600,76.0300,79.1000,75.4100,2727349,213759778.0000,5.631900,1,4.893200,212.862936,11.460346,22.494451,62.230686
2019-12-25,sh.688012,79.2100,89.1100,79.2100,89.0000,79.1000,7239213,618789940.0000,14.948800,1,12.515800,239.504442,12.894700,25.309813,70.019356
2019-12-26,sh.688012,88.3000,96.1800,87.5100,91.4000,89.0000,7135441,659014618.0000,14.734600,1,2.696600,245.962988,13.242422,25.992324,71.907518
2019-12-27,sh.688012,91.1000,95.5000,91.1000,95.0000,91.4000,5336789,499750345.0000,11.020400,1,3.938700,255.650809,13.764005,27.016092,74.739762
2019-12-30,sh.688012,94.0600,96.8800,91.8800,93.3100,95.0000,3464651,326047627.0000,7.154400,1,-1.779000,251.102915,13.519151,26.535490,73.410181
2019-12-31,sh.688012,93.4400,94.9500,91.5100,92.4000,93.3100,2275529,211602095.0000,4.698900,1,-0.975200,248.654050,13.387306,26.276704,72.694252
2020-01-02,sh.688012,92.6200,103.9800,92.6200,103.8500,92.4000,4990693,489074818.0000,10.305700,1,12.391800,279.466700,15.046231,29.532854,81.702361
2020-01-03,sh.688012,105.0000,109.6800,102.2800,103.9600,103.8500,5024064,532436019.0000,10.374600,1,0.105900,279.762716,15.062168,29.564136,81.788901
2020-01-06,sh.688012,102.4000,107.3100,100.3300,103.0600,103.9600,3311728,343776121.0000,6.838700,1,-0.865700,277.340761,14.931773,29.308194,81.080841
2020-01-07,sh.688012,104.5200,107.8000,102.5000,107.0000,103.0600,3727416,393301590.0000,7.697000,1,3.823000,287.943542,15.502617,30.428651,84.180574
2020-01-08,sh.688012,105.8000,119.0500,104.0500,117.9700,107.0000,5064967,563926781.0000,10.459100,1,10.252300,317.464483,17.091997,33.548299,92.811049
2020-01-09,sh.688012,117.0000,121.8700,115.0300,118.0800,117.9700,3868587,456426450.0000,7.988600,1,0.093200,317.760500,17.107934,33.579581,92.897590
2020-01-10,sh.688012,118.5000,125.0200,114.0600,115.5000,118.0800,4848000,583585841.0000,10.011000,1,-2.185000,310.817562,16.734133,32.845880,90.867816
2020-01-13,sh.688012,113.9000,138.5000,113.0000,134.0000,115.5000,6393744,791615931.0000,13.203000,1,16.017300,360.602193,19.414492,38.106909,105.422401
2020-01-14,sh.688012,131.8900,148.8800,130.1100,135.0100,134.0000,7502352,1029115766.0000,15.492200,1,0.753700,363.320165,19.560825,38.394133,106.217002
2020-01-15,sh.688012,135.0900,147.8200,132.5000,147.0000,135.0100,5944521,830668951.0000,12.275300,1,8.880800,395.585988,21.297987,41.803848,115.649947
2020-01-16,sh.688012,147.0000,172.6600,145.0600,171.0100,147.0000,7353894,1181850943.0000,15.185700,1,16.333300,460.198366,24.776658,48.631810,134.539439
2020-01-17,sh.688012,167.8700,198.0000,160.1900,196.0100,171.0100,9108618,1608356060.0000,18.809100,1,14.619000,527.474895,28.398765,55.741307,154.207797
2020-01-20,sh.688012,188.0000,195.2000,175.6000,177.6100,196.0100,8799789,1626728190.0000,18.171400,1,-9.387300,477.959370,25.732895,50.508717,139.731885
2020-01-21,sh.688012,178.4100,184.7900,168.0000,170.5500,177.6100,7142737,1261914588.0000,14.749600,1,-3.975000,458.960478,24.710012,48.500995,134.177541
2020-01-22,sh.688012,167.7500,200.9600,165.1300,200.9000,170.5500,10533096,1911814521.0000,20.485200,1,17.795400,540.634184,29.107249,57.131925,158.054928
2020-01-23,sh.688012,190.5000,199.4700,168.6600,183.3800,200.9000,8784483,1645309982.0000,17.084500,1,-8.720800,493.486792,26.568877,52.149589,144.271342
