date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-02-03,sh.688012,155.0000,168.7800,147.7700,150.3000,183.3800,8001014,1258564271.0000,15.560700,1,-18.039000,404.466490,21.776105,42.742301,118.246170
2020-02-04,sh.688012,159.9800,179.4800,156.6500,177.6600,150.3000,8259352,1392653657.0000,16.063200,1,18.203600,478.093923,25.740139,50.522936,139.771222
2020-02-05,sh.688012,180.0000,198.5000,172.0300,179.2100,177.6600,9057068,1687910781.0000,17.614600,1,0.872500,482.265067,25.964709,50.963725,140.990660
2020-02-06,sh.688012,175.1800,187.3800,173.2300,183.0000,179.2100,6053599,1095992295.0000,11.773300,1,2.114800,492.464189,26.513821,52.041525,143.972383
2020-02-07,sh.688012,179.5400,200.0000,174.7600,195.6600,183.0000,8193297,1544073865.0000,15.934700,1,6.918000,526.533023,28.348056,55.641774,153.932440
2020-02-10,sh.688012,192.2000,209.9800,188.1800,193.1100,195.6600,6726400,1327279554.0000,13.081800,1,-1.303300,519.670817,27.978601,54.916606,151.926267
2020-02-11,sh.688012,193.0200,209.8800,193.0200,204.0000,193.1100,7039307,1420875801.0000,13.690400,1,5.639300,548.976473,29.556390,58.013503,160.493804
2020-02-12,sh.688012,202.0300,214.9900,193.0800,205.6000,204.0000,6809966,1386317827.0000,13.244300,1,0.784300,553.282171,29.788205,58.468511,161.752579
2020-02-13,sh.688012,210.0000,233.7700,203.8500,216.0000,205.6000,7237109,1579399741.0000,14.075100,1,5.058400,581.269207,31.295002,61.426062,169.934616
2020-02-14,sh.688012,216.0000,223.9800,192.8800,205.1000,216.0000,7793969,1633434466.0000,15.158100,1,-5.046300,551.936640,29.715763,58.326321,161.359212
2020-02-17,sh.688012,205.0000,209.3600,199.0000,205.4800,205.1000,4505530,918171673.0000,8.762600,1,0.185300,552.959244,29.770819,58.434385,161.658171
2020-02-18,sh.688012,205.6000,218.7500,204.2000,210.0000,205.4800,5273745,1116922726.0000,10.256600,1,2.199700,565.122840,30.425696,59.719782,165.214210
2020-02-19,sh.688012,208.4400,215.0500,199.8800,203.0700,210.0000,5627401,1156530592.0000,10.944400,1,-3.300000,565.122840,30.425696,59.719782,165.214210
2020-02-20,sh.688012,202.8800,204.9800,186.0100,192.4000,203.0700,7626796,1475554180.0000,14.832900,1,-5.254400,517.760164,27.875733,54.714696,151.367686
2020-02-21,sh.688012,191.0000,200.1000,190.3000,192.9900,192.4000,4755783,928465157.0000,9.249300,1,0.306700,519.347890,27.961215,54.882480,151.831859
2020-02-24,sh.688012,189.0000,199.9900,185.0800,197.3300,192.9900,5448285,1053683982.0000,10.596100,1,2.248800,531.027095,28.590012,56.116689,155.246286
2020-02-25,sh.688012,190.1100,217.5800,189.1600,216.2500,197.3300,8639828,1788155892.0000,16.803100,1,9.588000,581.941972,31.331223,61.497157,170.131300
2020-02-26,sh.688012,208.9900,217.0000,193.0000,195.0000,216.2500,6616353,1350870882.0000,12.867800,1,-9.826600,524.756923,28.252432,55.454084,153.413195
2020-02-27,sh.688012,197.0000,200.9700,176.7500,180.2100,195.0000,6619311,1236834032.0000,12.873500,1,-7.584600,484.956129,26.109594,51.248105,141.777394
2020-02-28,sh.688012,165.9400,173.0000,160.0000,161.6000,180.2100,6889882,1138770088.0000,13.399800,1,-10.326800,458.378300,23.413298,44.394447,127.136268
2020-03-02,sh.688012,165.9800,169.0000,157.8800,160.0000,161.6000,6028486,985108797.0000,11.724500,1,-0.990100,453.839901,23.181483,43.954898,125.877493
2020-03-03,sh.688012,165.0000,172.9000,162.0000,165.8900,160.0000,6116113,1026402711.0000,11.894900,1,3.681200,470.546883,24.034851,45.572988,130.511359
2020-03-04,sh.688012,161.4100,164.5000,148.2800,154.3000,165.8900,6838005,1064560768.0000,13.298900,1,-6.986600,437.671855,22.355642,42.389005,121.393108
2020-03-05,sh.688012,158.5000,160.8800,151.5500,158.3100,154.3000,5033106,786911877.0000,9.788600,1,2.598800,449.046217,22.936628,43.490624,124.547912
2020-03-06,sh.688012,155.0000,157.8700,151.6000,152.7300,158.3100,2963199,456949693.0000,5.763000,1,-3.524700,433.218551,22.128174,41.957697,120.157935
2020-03-09,sh.688012,148.0000,149.9900,139.0000,140.1200,152.7300,4537348,657676702.0000,8.824400,1,-8.256400,397.450294,20.301183,38.493502,110.237215
2020-03-10,sh.688012,137.0000,156.6000,137.0000,156.6000,140.1200,8231351,1230778453.0000,16.008700,1,11.761400,444.195803,22.688876,43.020856,123.202597
2020-03-11,sh.688012,157.3000,158.0000,147.4000,149.4500,156.6000,4954086,754238742.0000,9.634900,1,-4.565800,423.914833,21.652954,41.056622,117.577446
2020-03-12,sh.688012,144.9800,154.5500,142.2200,151.3500,149.4500,4068335,610572965.0000,7.912300,1,1.271300,429.304182,21.928234,41.578586,119.072242
2020-03-13,sh.688012,145.0000,172.2800,143.5600,165.9300,151.3500,9868236,1596609663.0000,19.192200,1,9.633300,470.660343,24.040646,45.583976,130.542828
2020-03-16,sh.688012,168.6000,178.0900,161.8400,168.0000,165.9300,8353991,1423544459.0000,16.247200,1,1.247500,476.531896,24.340557,46.152643,132.171368
2020-03-17,sh.688012,173.3200,177.9500,161.9900,174.2400,168.0000,7470821,1279858888.0000,14.529600,1,3.714300,494.231653,25.244635,47.866884,137.080590
2020-03-18,sh.688012,177.7300,179.7700,163.0000,163.0300,174.2400,6650414,1144312072.0000,12.934000,1,-6.433700,462.434494,23.620482,44.787294,128.261299
2020-03-19,sh.688012,162.5000,167.5000,154.8100,165.3000,163.0300,5741775,926137272.0000,11.166900,1,1.392400,468.873348,23.949369,45.410904,130.047185
2020-03-20,sh.688012,166.1800,169.2800,159.2200,160.5700,165.3000,3446314,564751134.0000,6.702500,1,-2.861500,455.456706,23.264067,44.111487,126.325932
2020-03-23,sh.688012,154.0000,155.0000,134.2200,138.1800,160.5700,6538852,944600698.0000,12.717100,1,-13.944100,391.947485,20.020108,37.960549,108.710950
2020-03-24,sh.688012,143.0500,144.4400,127.3600,142.0000,138.1800,6060965,829109742.0000,11.787600,1,2.764500,402.782912,20.573566,39.009972,111.716275
2020-03-25,sh.688012,148.0000,151.8900,143.5300,144.8000,142.0000,4844777,716320556.0000,9.422300,1,1.971800,410.725111,20.979242,39.779183,113.919132
2020-03-26,sh.688012,143.0000,146.7500,139.4100,140.0300,144.8000,3517229,499138423.0000,6.840500,1,-3.294200,397.195009,20.288144,38.468777,110.166409
2020-03-27,sh.688012,141.5000,145.1600,138.8800,140.4200,140.0300,2536122,358507513.0000,4.932400,1,0.278500,398.301243,20.344649,38.575917,110.473235
2020-03-30,sh.688012,135.2000,140.0000,130.8800,136.8100,140.4200,3408296,459297204.0000,6.628600,1,-2.570900,388.061481,19.821617,37.584185,107.633124
2020-03-31,sh.688012,139.4600,143.6600,136.8500,137.8000,136.8100,2786353,390627338.0000,5.419000,1,0.723600,390.869615,19.965052,37.856156,108.411991
2020-04-01,sh.688012,134.2900,143.3000,134.2900,139.0000,137.8000,3188401,448181934.0000,6.200900,1,0.870800,394.273414,20.138913,38.185818,109.356072
2020-04-02,sh.688012,138.5000,152.9900,138.4500,151.2000,139.0000,5541424,806271859.0000,10.777200,1,8.777000,428.878707,21.906501,41.537379,118.954231
2020-04-03,sh.688012,149.0000,150.4200,145.1800,146.5000,151.2000,3431078,507380073.0000,6.672900,1,-3.108500,415.547160,21.225545,40.246203,115.256580
2020-04-07,sh.688012,153.0000,155.0000,148.8800,149.6300,146.5000,2858196,433080730.0000,5.558700,1,2.136500,424.425403,21.679033,41.106071,117.719058
2020-04-08,sh.688012,147.0100,151.9800,147.0100,148.8000,149.6300,1868641,278772810.0000,3.634200,1,-0.554700,422.071108,21.558779,40.878055,117.066069
2020-04-09,sh.688012,149.6000,150.2300,144.5000,145.7500,148.8000,1840691,269699296.0000,3.579900,1,-2.049700,413.419785,21.116882,40.040165,114.666529
2020-04-10,sh.688012,145.7500,146.5000,136.0000,137.3800,145.7500,2663917,372201257.0000,5.180900,1,-5.742700,389.678285,19.904201,37.740774,108.081563
2020-04-13,sh.688012,135.0100,142.4400,135.0100,137.2000,137.3800,2000389,277330249.0000,3.890400,1,-0.131000,389.167715,19.878121,37.691325,107.939951
2020-04-14,sh.688012,139.9900,142.3200,138.5000,141.6000,137.2000,2341463,329771124.0000,4.553800,1,3.207000,401.648313,20.515612,38.900085,111.401582
2020-04-15,sh.688012,142.4300,152.8900,141.2000,150.8600,141.6000,5134701,766766133.0000,9.986200,1,6.539500,427.914297,21.857241,41.443974,118.686742
2020-04-16,sh.688012,148.0000,153.7200,148.0000,152.8600,150.8600,2801216,425923460.0000,5.447900,1,1.325700,433.587296,22.147009,41.993411,120.260210
2020-04-17,sh.688012,158.8800,168.4500,155.3000,161.0000,152.8600,5942851,966371440.0000,11.557900,1,5.325100,456.676354,22.956826,44.229617,488.868177
2020-04-20,sh.688012,160.0200,165.6000,159.6900,161.1300,161.0000,3159006,512729186.0000,6.143800,1,0.080700,457.045099,22.975362,44.265331,489.262915
2020-04-21,sh.688012,160.7000,160.7000,151.7000,154.0000,161.1300,3401567,525774889.0000,6.615500,1,-4.425000,436.820861,21.958703,42.306590,467.613039
2020-04-22,sh.688012,150.9000,159.6900,150.6000,159.6900,154.0000,3443826,540910513.0000,6.697700,1,3.694800,452.960541,22.770034,43.869737,484.890429
2020-04-23,sh.688012,160.0700,161.6800,155.0200,155.9600,159.6900,2390001,376596320.0000,4.648200,1,-2.335800,442.380399,22.238177,42.845038,473.564477
2020-04-24,sh.688012,155.6000,158.9600,153.2400,156.0700,155.9600,2173019,338890200.0000,4.226200,1,0.070500,442.692414,22.253862,42.875257,473.898487
2020-04-27,sh.688012,157.6600,158.6000,153.4300,156.0700,156.0700,1702906,266927115.0000,3.311900,1,0.000000,442.692414,22.253862,42.875257,473.898487
2020-04-28,sh.688012,156.0700,162.6200,130.0700,159.1100,156.0700,5091515,787295981.0000,9.902200,1,1.947800,451.315371,22.687333,43.710400,483.129289
2020-04-29,sh.688012,155.7900,158.6500,150.0000,151.0000,159.1100,2542058,394102922.0000,4.943900,1,-5.097100,401.915523,21.380894,40.723231,91.035246
2020-04-30,sh.688012,152.8000,172.8800,152.8000,168.0600,151.0000,4936531,808374028.0000,9.600800,1,11.298000,447.323992,23.796510,45.324148,101.320421
2020-05-06,sh.688012,170.1500,196.4100,170.0000,190.9000,168.0600,6443685,1184048985.0000,12.532000,1,13.590400,508.117042,27.030547,51.483873,115.090255
2020-05-07,sh.688012,190.8000,192.6000,182.4000,183.4900,190.9000,3997142,743082286.0000,7.773800,1,-3.881600,488.393902,25.981326,49.485469,110.622896
2020-05-08,sh.688012,186.0000,199.4500,184.0000,188.8000,183.4900,3950200,756356745.0000,7.682500,1,2.893900,502.527488,26.733197,50.917524,113.824202
2020-05-11,sh.688012,191.8600,196.5500,183.5000,186.2800,188.8000,3115550,589309360.0000,6.059300,1,-1.334700,495.820024,26.376377,50.237904,112.304938
2020-05-12,sh.688012,184.4500,187.3600,176.6600,184.8800,186.2800,3014114,546890304.0000,5.862000,1,-0.751600,492.093655,26.178143,49.860338,111.460903
2020-05-13,sh.688012,191.8400,199.5000,189.9000,191.2000,184.8800,4569608,888759365.0000,8.887200,1,3.418400,508.915549,27.073026,51.564781,115.271120
2020-05-14,sh.688012,192.0000,198.7000,190.0000,194.8800,191.2000,3403326,663253992.0000,6.618900,1,1.924700,518.710577,27.594097,52.557241,117.489727
2020-05-15,sh.688012,196.0000,213.9900,192.5000,210.1500,194.8800,5441366,1113960524.0000,10.582600,1,7.835600,559.354616,29.756257,56.675411,126.695742
2020-05-18,sh.688012,221.0000,225.0000,200.0800,211.7000,210.1500,7126301,1521242462.0000,13.859600,1,0.737600,563.480239,29.975730,57.093431,127.630210
2020-05-19,sh.688012,211.0000,254.0400,208.0000,249.1800,211.7000,7986044,1847292610.0000,15.531600,1,17.704300,663.240463,35.282723,67.201423,150.226243
2020-05-20,sh.688012,242.0000,248.0000,230.0000,235.8100,249.1800,6214714,1482776480.0000,12.086700,1,-5.365600,627.653638,33.389593,63.595664,142.165705
2020-05-21,sh.688012,235.1000,245.0000,219.1400,225.8000,235.8100,5899651,1368359053.0000,11.473900,1,-4.244900,601.010099,31.972224,60.896064,136.130852
2020-05-22,sh.688012,222.4000,230.2000,208.1000,225.3400,225.8000,5658190,1239787651.0000,11.004300,1,-0.203700,599.785721,31.907090,60.772007,135.853526
2020-05-25,sh.688012,221.0000,229.8900,212.5000,218.0500,225.3400,4080566,900919717.0000,7.936100,1,-3.235100,580.381985,30.874860,58.805964,131.458513
2020-05-26,sh.688012,221.3800,236.9700,221.3800,234.5100,218.0500,5453270,1261423382.0000,10.605800,1,7.548700,624.193439,33.205519,63.245066,141.381958
2020-05-27,sh.688012,230.0300,241.5800,230.0300,231.7900,234.5100,3813185,898365998.0000,7.416100,1,-1.159900,616.953636,32.820380,62.511509,139.742118
2020-05-28,sh.688012,230.0800,232.5000,211.1700,218.0100,231.7900,4857504,1063432690.0000,9.447100,1,-5.945000,580.275517,30.869196,58.795177,131.434398
2020-05-29,sh.688012,216.0600,228.0000,213.0000,217.1100,218.0100,3189431,703768551.0000,6.203000,1,-0.412800,577.879994,30.741761,58.552456,130.891804
2020-06-01,sh.688012,219.2000,232.0000,219.2000,226.6000,217.1100,3676729,837416550.0000,7.150700,1,4.371100,603.139453,32.085500,61.111816,136.613158
2020-06-02,sh.688012,231.7000,233.8400,223.5000,228.8100,226.6000,3332888,764236706.0000,6.482000,1,0.975300,609.021793,32.398426,61.707832,137.945528
2020-06-03,sh.688012,228.6900,230.8100,216.5200,220.6000,228.8100,4321743,964670183.0000,8.405100,1,-3.588100,587.169300,31.235928,59.493675,132.995863
2020-06-04,sh.688012,219.7800,222.8000,210.0000,210.0000,220.6000,4207033,902116932.0000,8.182000,1,-4.805100,558.955363,29.735018,56.634958,126.605310
2020-06-05,sh.688012,209.5700,216.7800,209.5700,213.3000,210.0000,2632698,563434313.0000,5.120200,1,1.571400,567.738947,30.202282,57.524936,128.594822
2020-06-08,sh.688012,217.8700,218.0000,210.3100,212.3800,213.3000,2153230,460811334.0000,4.187700,1,-0.431300,565.290190,30.072015,57.276821,128.040170
2020-06-09,sh.688012,212.9600,213.4000,206.2200,209.4700,212.3800,2528791,531261348.0000,4.918100,1,-1.370200,557.544666,29.659972,56.492022,126.285782
2020-06-10,sh.688012,208.6000,211.2800,201.5000,202.9000,209.4700,2825212,578241808.0000,5.494600,1,-3.136500,540.057348,28.729691,54.720157,122.324844
2020-06-11,sh.688012,204.0000,215.5000,204.0000,208.1200,202.9000,3636086,763788594.0000,7.071600,1,2.572700,553.951381,29.468819,56.127940,125.471891
2020-06-12,sh.688012,202.3800,209.9700,198.8000,205.8100,208.1200,2330172,476537405.0000,4.531800,1,-1.109900,547.802872,29.141733,55.504955,124.079232
2020-06-15,sh.688012,203.0000,203.0000,193.0000,195.5900,205.8100,3233223,641955920.0000,6.288100,1,-4.965700,520.600378,27.694629,52.748721,117.917774
2020-06-16,sh.688012,198.8000,202.8600,196.3000,198.6100,195.5900,2260324,451025368.0000,4.396000,1,1.544000,528.638688,28.122247,53.563185,119.738479
2020-06-17,sh.688012,198.0000,200.5700,191.6600,195.2200,198.6100,2031588,396205512.0000,3.951100,1,-1.706900,519.615552,27.642239,52.648935,117.694707
2020-06-18,sh.688012,196.7500,208.8000,195.0000,206.2800,195.2200,3734984,761761703.0000,7.264000,1,5.665400,549.053868,29.208283,55.631710,124.362587
2020-06-19,sh.688012,204.5100,213.0900,201.2100,212.9100,206.2800,3770682,786027421.0000,7.333400,1,3.214100,566.700887,30.147060,57.419756,128.359697
2020-06-22,sh.688012,216.0000,235.0000,216.0000,231.9300,212.9100,5155616,1183339113.0000,10.026900,1,8.933300,617.326273,32.840203,62.549265,139.826521
2020-06-23,sh.688012,229.9100,235.4800,224.0200,232.6000,231.9300,3307304,759409178.0000,6.432200,1,0.288900,619.109606,32.935072,62.729958,140.230452
2020-06-24,sh.688012,232.3200,240.8500,228.5600,232.0000,232.6000,3429920,804233866.0000,6.670700,1,-0.258000,617.512591,32.850115,62.568144,139.868723
2020-06-29,sh.688012,227.6000,227.8900,217.6700,218.5000,232.0000,3222824,713842941.0000,6.267900,1,-5.819000,581.579746,30.938578,58.927325,131.729810
2020-06-30,sh.688012,222.4200,226.1000,217.6100,219.3100,218.5000,2617140,579937435.0000,5.089900,1,0.370700,583.735717,31.053270,59.145774,132.218145
2020-07-01,sh.688012,219.3500,227.9800,217.0000,226.7100,219.3100,3758378,842554422.0000,7.309500,1,3.374200,603.432239,32.101076,61.141482,136.679475
2020-07-02,sh.688012,226.0000,231.4800,221.2800,227.9900,226.7100,3083877,697545827.0000,5.997700,1,0.564600,606.839205,32.282318,61.486686,137.451164
2020-07-03,sh.688012,229.0000,230.0000,216.6000,227.8000,227.9900,3257752,730303501.0000,6.335800,1,-0.083300,606.333484,32.255415,61.435445,137.336617
2020-07-06,sh.688012,235.0500,270.7800,235.0500,266.0800,227.8000,5429266,1381788952.0000,10.559100,1,16.804200,708.223061,37.675683,71.759188,160.414956
2020-07-07,sh.688012,273.2700,297.7000,258.0000,258.5000,266.0800,6604339,1828450649.0000,12.844400,1,-2.848800,688.047435,36.602391,69.714936,155.845107
2020-07-08,sh.688012,256.0000,268.3700,255.6100,260.0000,258.5000,4390694,1148489243.0000,8.539200,1,0.580300,692.039973,36.814784,70.119471,156.749431
2020-07-09,sh.688012,260.5500,266.2100,257.0000,264.8900,260.0000,4629429,1211253386.0000,9.003500,1,1.880800,705.055648,37.507185,71.438257,159.697526
2020-07-10,sh.688012,260.9000,274.7700,257.3700,269.1800,264.8900,4983042,1321212804.0000,9.691200,1,1.619500,716.474307,38.114629,72.595228,162.283892
2020-07-13,sh.688012,267.8500,271.6000,260.9300,271.4000,269.1800,5063942,1345195837.0000,9.848600,1,0.824700,722.383264,38.428971,73.193941,163.622291
2020-07-14,sh.688012,268.4000,298.0000,258.0000,285.1000,271.4000,5697789,1550307710.0000,11.081300,1,5.047900,758.848447,40.368827,76.888697,171.881780
2020-07-15,sh.688012,288.0000,288.9900,264.0000,268.0000,285.1000,4351286,1207511214.0000,8.462600,1,-5.997900,713.333510,37.947547,72.276994,161.572490
2020-07-16,sh.688012,260.2500,260.3400,220.0000,230.0000,268.0000,5324867,1272751627.0000,10.356000,1,-14.179100,612.189207,32.566924,62.028763,138.662958
2020-07-17,sh.688012,225.2000,233.3300,212.1000,213.7900,230.0000,3244205,718220104.0000,6.309500,1,-7.047800,569.043176,30.271664,57.657084,128.890234
2020-07-20,sh.688012,212.5000,216.4000,190.2700,210.0800,213.7900,4386991,886563486.0000,8.532000,1,-1.735300,559.168298,29.746345,56.656533,126.653540
2020-07-21,sh.688012,207.1600,232.6800,207.1000,217.0000,210.0800,4100909,914385222.0000,7.975600,1,3.294000,577.587208,30.726185,58.522790,130.825487
2020-07-22,sh.688012,212.0000,227.5000,207.5000,209.5500,217.0000,7079390,1532135413.0000,2.884800,1,-3.433200,557.757601,29.671300,56.513597,126.334012
2020-07-23,sh.688012,209.8000,214.5500,196.8100,205.2300,209.5500,4822386,985070629.7300,1.965100,1,-2.061600,546.259091,29.059608,55.348535,123.729560
2020-07-24,sh.688012,196.0000,209.0000,195.0000,199.9700,205.2300,5405694,1092830083.0000,2.202800,1,-2.563000,532.258590,28.314817,53.929964,120.558399
2020-07-27,sh.688012,202.0000,203.8800,185.0000,190.4500,199.9700,6812453,1299129225.0000,2.776000,1,-4.760700,506.919280,26.966829,51.362513,114.818958
2020-07-28,sh.688012,193.1000,194.4400,184.0000,188.0000,190.4500,4251894,799056725.0000,1.732600,1,-1.286400,500.398134,26.619921,50.701772,113.341896
2020-07-29,sh.688012,188.0000,203.0000,187.0100,200.1800,188.0000,8208092,1627001799.0000,3.344700,1,6.478700,532.817545,28.344552,53.986599,120.685004
2020-07-30,sh.688012,204.0000,215.8800,204.0000,208.1400,200.1800,6165099,1290148933.7900,2.512200,1,3.976400,554.004615,29.471650,56.133334,125.483948
2020-07-31,sh.688012,207.2600,221.7000,207.2600,220.3900,208.1400,8939994,1939049093.0000,3.643000,1,5.885500,586.610345,31.206193,59.437040,132.869258
2020-08-03,sh.688012,230.4500,256.8000,230.4500,249.4900,220.3900,8124279,2017675405.0000,3.310600,1,13.203900,664.065588,35.326617,67.285027,150.413137
